# Required | A unique content ID for the item. Use the item's SKU if you can. Each content ID must appear only once in your catalog. To run dynamic ads this ID must exactly match the content ID for the same item in your Meta Pixel code. Character limit: 100,# Required | A specific and relevant title for the item. See title specifications: https://www.facebook.com/business/help/2104231189874655 Character limit: 200,# Required | A short and relevant description of the item. Include specific or unique product features like material or color. Use plain text and don't enter text in all capital letters. See description specifications: https://www.facebook.com/business/help/2302017289821154 Character limit: 9999,# Required | The current availability of the item. | Supported values: in stock; out of stock,# Required | The current condition of the item. | Supported values: new; used,# Required | The price of the item. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma.,# Required | The URL of the specific product page where people can buy the item.,# Required | The URL for the main image of your item. Images must be in a supported format (JPG/GIF/PNG) and at least 500 x 500 pixels.,# Required | The brand name of the item. Character limit: 100.,# Optional | The Google product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The Facebook product category for the item. Learn more about product categories: https://www.facebook.com/business/help/526764014610932.,# Optional | The quantity of this item you have to sell on Facebook and Instagram with checkout. Must be 1 or higher or the item won't be buyable,# Optional | The discounted price of the item if it's on sale. Format the price as a number followed by the 3-letter currency code (ISO 4217 standards). Use a period (.) as the decimal point; don't use a comma. A sale price is required if you want to use an overlay for discounted prices.,# Optional | The time range for your sale period. Includes the date and time/time zone when your sale starts and ends. If this field is blank any items with a sale_price remain on sale until you remove the sale price. Use this format: YYYY-MM-DDT23:59+00:00/YYYY-MM-DDT23:59+00:00. Enter the start date as YYYY-MM-DD. Enter a 'T'. Enter the start time in 24-hour format (00:00 to 23:59) followed by the UTC time zone (-12:00 to +14:00). Enter '/' and then repeat the same format for your end date and time. The example row below uses PST time zone (-08:00).,# Optional | Use this field to create variants of the same item. Enter the same group ID for all variants within a group. Learn more about variants: https://www.facebook.com/business/help/2256580051262113 Character limit: 100.,# Optional | The gender of a person that the item is targeted towards. | Supported values: female; male; unisex,# Optional | The color of the item. Use one or more words to describe the color. Don't use a hex code. Character limit: 200.,# Optional | The size of the item written as a word or abbreviation or number. For example: small; XL; 12. Character limit: 200.,# Optional | The age group that the item is targeted towards. | Supported values: adult; all ages; infant; kids; newborn; teen; toddler,# Optional | The material the item is made from; such as cotton; denim or leather. Character limit: 200.,# Optional | The pattern or graphic print on the item. Character limit: 100.,"# Optional | Shipping details for the item. Format as Country:Region:Service:Price. Include the 3-letter ISO 4217 currency code in the price. Enter the price as 0.0 to use the free shipping overlay in your ads. Use a semi-colon ';' or a comma "";"" to separate multiple shipping details for different regions or countries. Only people in the specified region or country will see shipping details for that region or country. You can leave out the region (keep the double '::') if your shipping details are the same for an entire country.",# Optional | The shipping weight of the item. Include the unit of measurement (lb/oz/g/kg).,"# Optional | Legal disclaimer text for product offers. This text provides important legal or regulatory information that must be displayed with the product offer. For example: ""Valid while supplies last. Terms and conditions apply.""","# Optional | URL linking to the full disclaimer text. This provides a link to a page containing the complete disclaimer information for the product offer. For example: ""https://example.com/terms-and-conditions""",# Optional | The URL for a video of your product. Link should be a videos file on a file hosting website; not a video player. Videos must be in a supported format (.3g2; .3gp; .3gpp; .asf; .avi; .dat; .divx; .dv; .f4v; .flv; .gif; .m2ts; .m4v; .mkv; .mod; .mov; .mp4; .mpe; .mpeg; .mpeg4; .mpg; .mts; .nsv; .ogm; .ogv; .qt; .tod; .ts; .vob or .wmv).,# Optional | The item’s Global Trade Item Number (GTIN). Recommended to help classify the item. May appear on the barcode; packaging or book cover. Only provide GTIN if you’re sure it’s correct. GTIN types include UPC (12 digits); EAN (13 digits); JAN (8 or 13 digits); ISBN (13 digits) or ITF-14 (14 digits),# Optional | Add labels to products to help filter them into product sets. Max characters: 110 per label; 5000 labels per product,# Optional | Describe the fashion style of this item.
id,title,description,availability,condition,price,link,image_link,brand,google_product_category,fb_product_category,quantity_to_sell_on_facebook,sale_price,sale_price_effective_date,item_group_id,gender,color,size,age_group,material,pattern,shipping,shipping_weight,offer_disclaimer,offer_disclaimer_url,video[0].tag[0],gtin,product_tags[1],style[0]
6058,Sku - 6058 Weight - 0.4 Colour - Fancy Light Pink Shape - Cushion Clarity - SI2 Measurements - 4.28 X 3.88 X 2.65 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 6058
Weight - 0.4
Colour - Fancy Light Pink
Shape - Cushion
Clarity - SI2
Measurements - 4.28 X 3.88 X 2.65
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,5783.65 SGD,https://colourdiam.com/diamonddetails/Menu/6058,https://www.colourdiam.com/Product/Diamond/6058/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5415,Sku - 5415 Weight - 0.4 Colour - Fancy Light Bluish Green Shape - Cushion Clarity - VVS1 Measurements - 4.23X 3.94X 2.62 Fluoresence - Fnt Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 5415
Weight - 0.4
Colour - Fancy Light Bluish Green
Shape - Cushion
Clarity - VVS1
Measurements - 4.23X 3.94X 2.62
Fluoresence - Fnt
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,2745.77 SGD,https://colourdiam.com/diamonddetails/Menu/5415,https://www.colourdiam.com/Product/Diamond/5415/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9374,Sku - 9374 Weight - 0.4 Colour - Fancy Pink Shape - Pear Clarity - VVS1 Measurements - 5.73 X 3.98 X 2.48 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9374
Weight - 0.4
Colour - Fancy Pink
Shape - Pear
Clarity - VVS1
Measurements - 5.73 X 3.98 X 2.48
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,10515.72 SGD,https://colourdiam.com/diamonddetails/Menu/9374,https://www.colourdiam.com/Product/Diamond/9374/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9216,Sku - 9216 Weight - 0.4 Colour - Faint Pink Shape - Round Clarity - VS2 Measurements - 4.50 - 4.54 X 2.97 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 9216
Weight - 0.4
Colour - Faint Pink
Shape - Round
Clarity - VS2
Measurements - 4.50 - 4.54 X 2.97
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1168.41 SGD,https://colourdiam.com/diamonddetails/Menu/9216,https://www.colourdiam.com/Product/Diamond/9216/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
258,Sku - 258 Weight - 0.39 Colour - Fancy Intense Orange Yellow Shape - Cushion Clarity - I1 Measurements - 5.45X3.97X2.29 Fluoresence - STG Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 258
Weight - 0.39
Colour - Fancy Intense Orange Yellow
Shape - Cushion
Clarity - I1
Measurements - 5.45X3.97X2.29
Fluoresence - STG
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,1993.61 SGD,https://colourdiam.com/diamonddetails/Menu/258,https://www.colourdiam.com/Product/Diamond/258/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6182,Sku - 6182 Weight - 0.39 Colour - Fancy Intense Yellow Shape - Cushion Clarity - SI1 Measurements - 4.16 X 3.89 X 2.69 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 6182
Weight - 0.39
Colour - Fancy Intense Yellow
Shape - Cushion
Clarity - SI1
Measurements - 4.16 X 3.89 X 2.69
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,1025.28 SGD,https://colourdiam.com/diamonddetails/Menu/6182,https://www.colourdiam.com/Product/Diamond/6182/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
213,Sku - 213 Weight - 0.38 Colour - Fancy Light Purplish Pink Shape - Other Clarity - SI2 Measurements - XX Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 213
Weight - 0.38
Colour - Fancy Light Purplish Pink
Shape - Other
Clarity - SI2
Measurements - XX
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,13874.91 SGD,https://colourdiam.com/diamonddetails/Menu/213,https://www.colourdiam.com/Product/Diamond/213/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
1398,Sku - 1398 Weight - 0.37 Colour - Fancy Purplish Pink Shape - Round Clarity - I1 Measurements - 4.64X4.56X2.90 Fluoresence - Med Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 1398
Weight - 0.37
Colour - Fancy Purplish Pink
Shape - Round
Clarity - I1
Measurements - 4.64X4.56X2.90
Fluoresence - Med
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,8376.07 SGD,https://colourdiam.com/diamonddetails/Menu/1398,https://www.colourdiam.com/Product/Diamond/1398/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
149,Sku - 149 Weight - 0.37 Colour - Fancy Light Purplish Pink Shape - Oval Clarity - SI2 Measurements - 4.93X3.42X2.74 Fluoresence - Med Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 149
Weight - 0.37
Colour - Fancy Light Purplish Pink
Shape - Oval
Clarity - SI2
Measurements - 4.93X3.42X2.74
Fluoresence - Med
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,4052.94 SGD,https://colourdiam.com/diamonddetails/Menu/149,https://www.colourdiam.com/Product/Diamond/149/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
1325,Sku - 1325 Weight - 0.37 Colour - Fancy Deep Pink Shape - Pear Clarity - I1 Measurements - 5.54x3.79x2.47 Fluoresence - Fnt Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 1325
Weight - 0.37
Colour - Fancy Deep Pink
Shape - Pear
Clarity - I1
Measurements - 5.54x3.79x2.47
Fluoresence - Fnt
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,13509.78 SGD,https://colourdiam.com/diamonddetails/Menu/1325,https://www.colourdiam.com/Product/Diamond/1325/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
5756,Sku - 5756 Weight - 0.37 Colour - Fancy Light Orangy Pink Shape - Marquise Clarity - VS2 Measurements - 7.41 X 3.64 X 2.29 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 5756
Weight - 0.37
Colour - Fancy Light Orangy Pink
Shape - Marquise
Clarity - VS2
Measurements - 7.41 X 3.64 X 2.29
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,3242.35 SGD,https://colourdiam.com/diamonddetails/Menu/5756,https://www.colourdiam.com/Product/Diamond/5756/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5737,Sku - 5737 Weight - 0.37 Colour - Fancy Light Pink Brown Shape - Pear Clarity - SI2 Measurements - 6.20X4.22X2.20 Fluoresence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 5737
Weight - 0.37
Colour - Fancy Light Pink Brown
Shape - Pear
Clarity - SI2
Measurements - 6.20X4.22X2.20
Fluoresence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,1675.21 SGD,https://colourdiam.com/diamonddetails/Menu/5737,https://www.colourdiam.com/Product/Diamond/5737/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7686,Sku - 7686 Weight - 0.36 Colour - Fancy Intense Orange Yellow Shape - Marquise Clarity - VS2 Measurements - 5.86 X 3.64 X 2.43 Fluoresence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 7686
Weight - 0.36
Colour - Fancy Intense Orange Yellow
Shape - Marquise
Clarity - VS2
Measurements - 5.86 X 3.64 X 2.43
Fluoresence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,1577.36 SGD,https://colourdiam.com/diamonddetails/Menu/7686,https://www.colourdiam.com/Product/Diamond/7686/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9590,Sku - 9590 Weight - 0.36 Colour - E Shape - Round Clarity - VVS1 Measurements - 4.57 - 4.59 x 2.87 Fluoresence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 9590
Weight - 0.36
Colour - E
Shape - Round
Clarity - VVS1
Measurements - 4.57 - 4.59 x 2.87
Fluoresence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,0 SGD,https://colourdiam.com/diamonddetails/Menu/9590,https://www.colourdiam.com/Product/Diamond/9590/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2308,Sku - 2308 Weight - 0.35 Colour - U-V Shape - Round Clarity - VS1 Measurements - 4.45X4.40X2.83 Fluoresence - Fnt Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 2308
Weight - 0.35
Colour - U-V
Shape - Round
Clarity - VS1
Measurements - 4.45X4.40X2.83
Fluoresence - Fnt
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,766.77 SGD,https://colourdiam.com/diamonddetails/Menu/2308,https://www.colourdiam.com/Product/Diamond/2308/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
5608,Sku - 5608 Weight - 0.35 Colour - Fancy Purple Pink Shape - Cushion Clarity - VS2 Measurements - 4.85 x 3.39 x 2.28 Fluoresence - None Polish - VG Symmetry - GD No Of Diamonds - 1,"Sku - 5608
Weight - 0.35
Colour - Fancy Purple Pink
Shape - Cushion
Clarity - VS2
Measurements - 4.85 x 3.39 x 2.28
Fluoresence - None
Polish - VG
Symmetry - GD
No Of Diamonds - 1",in stock,new,7156.53 SGD,https://colourdiam.com/diamonddetails/Menu/5608,https://www.colourdiam.com/Product/Diamond/5608/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7799,Sku - 7799 Weight - 0.35 Colour - Faint Pinkish Brown Shape - Heart Clarity - VS2 Measurements - 4.18 X 4.87 X 2.90 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7799
Weight - 0.35
Colour - Faint Pinkish Brown
Shape - Heart
Clarity - VS2
Measurements - 4.18 X 4.87 X 2.90
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1022.36 SGD,https://colourdiam.com/diamonddetails/Menu/7799,https://www.colourdiam.com/Product/Diamond/7799/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7132,Sku - 7132 Weight - 0.35 Colour - Faint Pink Shape - Round Clarity - VVS2 Measurements - 4.54X4.5X2.8 Fluoresence - None Polish - EX Symmetry - EX No Of Diamonds - 1,"Sku - 7132
Weight - 0.35
Colour - Faint Pink
Shape - Round
Clarity - VVS2
Measurements - 4.54X4.5X2.8
Fluoresence - None
Polish - EX
Symmetry - EX
No Of Diamonds - 1",in stock,new,920.13 SGD,https://colourdiam.com/diamonddetails/Menu/7132,https://www.colourdiam.com/Product/Diamond/7132/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2052,Sku - 2052 Weight - 0.35 Colour - Light Purplish Pink Shape - Other Clarity - I1 Measurements - 4.31x4.36x2.80 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 2052
Weight - 0.35
Colour - Light Purplish Pink
Shape - Other
Clarity - I1
Measurements - 4.31x4.36x2.80
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,1277.95 SGD,https://colourdiam.com/diamonddetails/Menu/2052,https://www.colourdiam.com/Product/Diamond/2052/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,CGL,Fine Jewelry
8832,Sku - 8832 Weight - 0.35 Colour - Faint Pinkish Brown Shape - Round Clarity - SI1 Measurements - 4.58 - 4.60 x 2.83 Fluoresence - Fnt Polish - VG Symmetry - EX No Of Diamonds - 1,"Sku - 8832
Weight - 0.35
Colour - Faint Pinkish Brown
Shape - Round
Clarity - SI1
Measurements - 4.58 - 4.60 x 2.83
Fluoresence - Fnt
Polish - VG
Symmetry - EX
No Of Diamonds - 1",in stock,new,408.94 SGD,https://colourdiam.com/diamonddetails/Menu/8832,https://www.colourdiam.com/Product/Diamond/8832/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
3442,Sku - 3442 Weight - 0.35 Colour - Fancy Vivid Purplish Pink Shape - Pear Clarity -  Measurements - 5.95 x 3.79 x 2.38 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 3442
Weight - 0.35
Colour - Fancy Vivid Purplish Pink
Shape - Pear
Clarity - 
Measurements - 5.95 x 3.79 x 2.38
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,51118.1 SGD,https://colourdiam.com/diamonddetails/Menu/3442,https://www.colourdiam.com/Product/Diamond/3442/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2545,Sku - 2545 Weight - 0.34 Colour - Very Light Gray Shape - Round Clarity - VVS2 Measurements - 4.50X4.48X2.78 Fluoresence - None Polish - VG Symmetry - EX No Of Diamonds - 1,"Sku - 2545
Weight - 0.34
Colour - Very Light Gray
Shape - Round
Clarity - VVS2
Measurements - 4.50X4.48X2.78
Fluoresence - None
Polish - VG
Symmetry - EX
No Of Diamonds - 1",in stock,new,645.55 SGD,https://colourdiam.com/diamonddetails/Menu/2545,https://www.colourdiam.com/Product/Diamond/2545/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6073,Sku - 6073 Weight - 0.34 Colour - Fancy Light Pinkish Brown Shape - Pear Clarity - SI2 Measurements - 6.20 X 3.67 X 2.27 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 6073
Weight - 0.34
Colour - Fancy Light Pinkish Brown
Shape - Pear
Clarity - SI2
Measurements - 6.20 X 3.67 X 2.27
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1241.44 SGD,https://colourdiam.com/diamonddetails/Menu/6073,https://www.colourdiam.com/Product/Diamond/6073/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
2236,Sku - 2236 Weight - 0.34 Colour - Fancy Purplish Pink Shape - Pear Clarity - I2 Measurements - 6.37X3.72X2.08 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 2236
Weight - 0.34
Colour - Fancy Purplish Pink
Shape - Pear
Clarity - I2
Measurements - 6.37X3.72X2.08
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,3972.61 SGD,https://colourdiam.com/diamonddetails/Menu/2236,https://www.colourdiam.com/Product/Diamond/2236/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6335,Sku - 6335 Weight - 0.34 Colour - Fancy Light Pink Shape - Oval Clarity - SI1 Measurements - 4.94 x 3.41 x 2.62 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 6335
Weight - 0.34
Colour - Fancy Light Pink
Shape - Oval
Clarity - SI1
Measurements - 4.94 x 3.41 x 2.62
Fluoresence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,3376.72 SGD,https://colourdiam.com/diamonddetails/Menu/6335,https://www.colourdiam.com/Product/Diamond/6335/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7133,Sku - 7133 Weight - 0.34 Colour - Very Light Pink Shape - Pear Clarity - VS1 Measurements - 5.29X3.74X2.4 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 7133
Weight - 0.34
Colour - Very Light Pink
Shape - Pear
Clarity - VS1
Measurements - 5.29X3.74X2.4
Fluoresence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,1986.3 SGD,https://colourdiam.com/diamonddetails/Menu/7133,https://www.colourdiam.com/Product/Diamond/7133/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
6012,Sku - 6012 Weight - 0.34 Colour - H Shape - Oval Clarity - VS1 Measurements - 4.74 x 3.74 x 2.42 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 6012
Weight - 0.34
Colour - H
Shape - Oval
Clarity - VS1
Measurements - 4.74 x 3.74 x 2.42
Fluoresence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,491.61 SGD,https://colourdiam.com/diamonddetails/Menu/6012,https://www.colourdiam.com/Product/Diamond/6012/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7797,Sku - 7797 Weight - 0.34 Colour - Faint Pink Shape - Heart Clarity - VVS2 Measurements - 4.41 X 5.00 X 2.77 Fluoresence - None Polish - EX Symmetry - VG No Of Diamonds - 1,"Sku - 7797
Weight - 0.34
Colour - Faint Pink
Shape - Heart
Clarity - VVS2
Measurements - 4.41 X 5.00 X 2.77
Fluoresence - None
Polish - EX
Symmetry - VG
No Of Diamonds - 1",in stock,new,1489.73 SGD,https://colourdiam.com/diamonddetails/Menu/7797,https://www.colourdiam.com/Product/Diamond/7797/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
9500,Sku - 9500 Weight - 0.34 Colour - F Shape - Heart Clarity - VS2 Measurements - 4.33 X 4.79 X 2.74 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 9500
Weight - 0.34
Colour - F
Shape - Heart
Clarity - VS2
Measurements - 4.33 X 4.79 X 2.74
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,0 SGD,https://colourdiam.com/diamonddetails/Menu/9500,https://www.colourdiam.com/Product/Diamond/9500/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
3166,Sku - 3166 Weight - 0.33 Colour - L Shape - Marquise Clarity - VS1 Measurements - 6.36*3.47*2.43 Fluoresence - None Polish - G Symmetry - GD No Of Diamonds - 1,"Sku - 3166
Weight - 0.33
Colour - L
Shape - Marquise
Clarity - VS1
Measurements - 6.36*3.47*2.43
Fluoresence - None
Polish - G
Symmetry - GD
No Of Diamonds - 1",in stock,new,289.18 SGD,https://colourdiam.com/diamonddetails/Menu/3166,https://www.colourdiam.com/Product/Diamond/3166/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,IGI,Fine Jewelry
4966,Sku - 4966 Weight - 0.33 Colour - M Shape - Radiant Clarity - I1 Measurements - 4.66X3.30X2.26 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 4966
Weight - 0.33
Colour - M
Shape - Radiant
Clarity - I1
Measurements - 4.66X3.30X2.26
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,240.99 SGD,https://colourdiam.com/diamonddetails/Menu/4966,https://www.colourdiam.com/Product/Diamond/4966/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7338,Sku - 7338 Weight - 0.33 Colour - Light Pink Shape - Round Clarity - I1 Measurements - 4.38 X 4.36 X 2.7 Fluoresence - None Polish - VG Symmetry - VG No Of Diamonds - 1,"Sku - 7338
Weight - 0.33
Colour - Light Pink
Shape - Round
Clarity - I1
Measurements - 4.38 X 4.36 X 2.7
Fluoresence - None
Polish - VG
Symmetry - VG
No Of Diamonds - 1",in stock,new,1686.9 SGD,https://colourdiam.com/diamonddetails/Menu/7338,https://www.colourdiam.com/Product/Diamond/7338/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
257,Sku - 257 Weight - 0.33 Colour - Fancy Brownish Orangy Pink Shape - Pear Clarity -  Measurements - 5.36 x 3.70 x 2.32 Fluoresence - None Polish -  Symmetry -  No Of Diamonds - 1,"Sku - 257
Weight - 0.33
Colour - Fancy Brownish Orangy Pink
Shape - Pear
Clarity - 
Measurements - 5.36 x 3.70 x 2.32
Fluoresence - None
Polish - 
Symmetry - 
No Of Diamonds - 1",in stock,new,3373.79 SGD,https://colourdiam.com/diamonddetails/Menu/257,https://www.colourdiam.com/Product/Diamond/257/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
4610,Sku - 4610 Weight - 0.33 Colour - Fancy Intense Blue Shape - Pear Clarity - VS2 Measurements - 6.47*3.91*2.02 Fluoresence - None Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 4610
Weight - 0.33
Colour - Fancy Intense Blue
Shape - Pear
Clarity - VS2
Measurements - 6.47*3.91*2.02
Fluoresence - None
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,86754.72 SGD,https://colourdiam.com/diamonddetails/Menu/4610,https://www.colourdiam.com/Product/Diamond/4610/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
7106,Sku - 7106 Weight - 0.33 Colour - Fancy Intense Yellow Orange Shape - Cushion Clarity - I1 Measurements - 4.19 X 3.60 X 2.39 Fluoresence - STG Polish - G Symmetry - F No Of Diamonds - 1,"Sku - 7106
Weight - 0.33
Colour - Fancy Intense Yellow Orange
Shape - Cushion
Clarity - I1
Measurements - 4.19 X 3.60 X 2.39
Fluoresence - STG
Polish - G
Symmetry - F
No Of Diamonds - 1",in stock,new,1735.09 SGD,https://colourdiam.com/diamonddetails/Menu/7106,https://www.colourdiam.com/Product/Diamond/7106/still.jpg,ColourDiam,Apparel & Accessories > Jewelry,,1,,,,unisex,,,adult,,,,,,,,,GIA,Fine Jewelry
